,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
6200,0.0057874008163131185,0.7407546266391425,0.8155198546939546,0.4066350741311721,0.5715145762437338,0.8253723038705223,3
6225,0.0,0.7653135318749125,0.8135875765555018,0.3799499890416469,0.5807087618918151,0.8475623307825588,3
6250,0.002462149881241014,0.7905790808605977,0.8130276685868995,0.36234329835340623,0.57675765134539,0.8508687867852521,5
6275,0.017403485981488442,0.8154697105894363,0.8201901225086577,0.3618214153507402,0.5746318045298952,0.8440833823332379,5
6300,0.04862649687208443,0.8433043599044182,0.8355808409817688,0.4059380163399699,0.5540175039358056,0.8104665512904566,5
6325,0.08239807783872449,0.8656244777103727,0.8540887775779493,0.4422443953225587,0.5464152686069575,0.777147484196618,5
6350,0.10878320916164153,0.8727998902344827,0.8671429723012336,0.4547115560849013,0.5439534005312424,0.7276692048444452,5
6375,0.11154755450114362,0.8686571453738124,0.8667383295920098,0.4447699686549983,0.5649266680283015,0.6636132180162796,5
6400,0.118975287677416,0.8588462876217923,0.8757754824639603,0.4481376686879294,0.5712940170482371,0.6045603548937112,5
6425,0.10964355797996926,0.8489668264214182,0.8760280366966064,0.4560161607986004,0.5675468431193705,0.5619931929381233,5
6450,0.10376643428624896,0.8421666154728725,0.8758751540243286,0.48027579290444455,0.5736263661153254,0.5226869404001788,5
6475,0.10622638237908741,0.8380910624669687,0.8769981467443337,0.5097713747381739,0.5640700221658407,0.49327106782886226,5
6500,0.10747809908598265,0.8353661222056094,0.8781529072923444,0.5306968422374677,0.5587192757662256,0.48549892400122324,5
6525,0.10890155528828296,0.832996621209589,0.8791817878218823,0.5347548375304221,0.5573354774410917,0.4866115591409387,5
6550,0.11011253890972951,0.8311358585425126,0.880241641983726,0.5321038194003594,0.5583308054940459,0.49290629606682645,5
6575,0.11067399495240003,0.8300048897601872,0.8803965101452544,0.5338376127810157,0.5582573307982878,0.495218242864295,5
6600,0.11102077662581433,0.8288533117114837,0.8806161052563444,0.5352489259381041,0.5599833155851617,0.49772818766093757,5
6625,0.11348512829545804,0.8286754509194556,0.8810834894258798,0.5375572229751374,0.5593778757296273,0.49781578273558796,5
6650,0.11698432051433781,0.8291839069296824,0.8821421522941731,0.5411973056779968,0.5577349938771016,0.4975715046437774,5
6675,0.12135046691675312,0.8294738482525601,0.8837305436944634,0.5440725775653916,0.5561172677534064,0.49679717479631813,5
6700,0.12480837560308361,0.8301841621458029,0.885163669835375,0.5439765315560077,0.5553504987249105,0.49704268134612284,5
6725,0.12675255476260597,0.8305842077685077,0.8862564831187746,0.5451592425018138,0.5561249874105803,0.4969742511079839,5
6750,0.12856903019477572,0.8309625148499646,0.8871289070953841,0.5442401363296382,0.5572920380142826,0.49713432966330207,5
6775,0.1312486066807765,0.8315618774872279,0.8873461196193737,0.5437871183842292,0.5576160929525684,0.49809056047415,5
6800,0.13388414739872465,0.831871016482896,0.8887172984956742,0.5426289905319579,0.5574445965303187,0.499731280944921,5
6825,0.13539787692553282,0.8320714627723247,0.8895893253744334,0.543602495987648,0.5571511670705855,0.4977367066046684,5
6850,0.13690995511103896,0.832313692231944,0.8905526847587093,0.5432788476621951,0.5581180299543548,0.49633274410081824,5
6875,0.13656262299052407,0.8330228768503168,0.890522505322104,0.5437348372587995,0.5586706823162776,0.4969247783622664,5
6900,0.13418524196278425,0.8331787167823798,0.8901790156817911,0.5438381130401163,0.5608717374793536,0.49831847398941415,5
6925,0.1328030692930333,0.8330448977102822,0.88946106276886,0.5434042363909278,0.562222037498468,0.4964510840679176,5
6950,0.1308561378980077,0.8331115249276134,0.8886172298374558,0.5422066703040841,0.5624858000369323,0.4967603411220506,5
6975,0.1290396624658379,0.8326888938075083,0.8876185287445235,0.5413357241938882,0.5627662619516929,0.49805248942386293,5
7000,0.12830261379805752,0.832843039827266,0.8869942909242094,0.5403365018071004,0.5628184265252892,0.4987410769164416,5
7025,0.12674649984449873,0.8327772595660874,0.8868997816358921,0.5401781819500286,0.5621887468324535,0.5000187936237055,5
7050,0.12540506026019638,0.8330225945315993,0.8865245241675737,0.5413838001525323,0.5621626965449711,0.4983917467153268,5
7075,0.12454030786506343,0.8328004097009228,0.885868915617104,0.5426909341961796,0.5618891877259959,0.49733403992334646,5
7100,0.12467021338081859,0.8328232775170408,0.8857438297943311,0.5424737482339858,0.561172245187752,0.4962625480936567,5
7125,0.1249729592861802,0.8327795181158274,0.8857434326964809,0.5415017815578455,0.5606262813939368,0.4978664103655904,5
7150,0.12475553268142049,0.8326462636811651,0.8857748034266366,0.542462771191206,0.5602295922752559,0.49541943797556276,5
7175,0.12432508304870629,0.8324458173917364,0.8857740092309364,0.5409909939656169,0.5606928342821295,0.49773581034311914,5
7200,0.12454250965346607,0.8318012837596721,0.885929274490315,0.5400852913732032,0.5607268260887088,0.49840321083693473,5
7225,0.12527955832124651,0.8317349388610585,0.8861155133819989,0.5402948675409842,0.5597753555869575,0.4956735838624407,5
7250,0.12606229409838143,0.8319125173343692,0.8864590030223117,0.5422619853794761,0.5593957740136238,0.4964765673254007,5
7275,0.12606009230997878,0.8314455621756158,0.886959346313403,0.5427644778908528,0.5595617679757398,0.4958541917121513,5
7300,0.12662430058815272,0.8310463635090635,0.8868354517841804,0.542006143032238,0.5596376262649805,0.49435689984334036,5
7325,0.1260589914157775,0.8308024401371392,0.8860893049238941,0.5406050406430928,0.5601138884379238,0.49618746723810103,5
7350,0.1251936885735439,0.8307583984172082,0.8857485949685319,0.54053607279287,0.5613253924911995,0.4975008671943603,5
7375,0.1245848940802167,0.8304701510066356,0.8854670525928305,0.5410302920279632,0.561534729171081,0.49755630386954125,5
7400,0.12493277664783221,0.8301141471038617,0.885031833349151,0.5390576981278349,0.5611963584499817,0.499313930734834,5
7425,0.12532304364219843,0.830247401538524,0.8851569191719237,0.5401127059457071,0.5606181180129165,0.49855558644784315,5
7450,0.12558395556791005,0.8304921718666011,0.8853431580636077,0.5408144735237093,0.5604421644415174,0.498953486444607,5
7475,0.12545349960505423,0.8305141927265665,0.8853141699205525,0.541795277279976,0.5606054718832941,0.4998328082046992,5
7500,0.12337721314137408,0.8298922445919027,0.8847228912217945,0.5392796842100411,0.5614466087440081,0.5002677625968586,5
7525,0.12234347348633931,0.8301138647851442,0.8839433881421022,0.5375498094218413,0.5629731937052146,0.5013889322868491,5
7550,0.12139340179060445,0.8302917255771723,0.8834775923639672,0.5406398376195093,0.5622800586579602,0.5002490570386535,5
7575,0.12027214104656508,0.8306025584851455,0.8837579434461182,0.5421302452914281,0.5619679373311973,0.49955191270073623,5
7600,0.12044498143617152,0.830957150794332,0.8839437852399523,0.54185336153557,0.5612808565545009,0.4991902644770848,5
7625,0.12061892271997932,0.8311564678088905,0.8841919713962477,0.540547962512589,0.5606941142547632,0.5015828815025072,5
7650,0.12027434283496773,0.8315788166102782,0.8836622428642508,0.5423700706256204,0.5604405516759988,0.49928948196829337,5
7675,0.11945307576078669,0.8317126356823756,0.8830086198030314,0.5433742582241537,0.561305568559485,0.4982121265369255,5
7700,0.11836924541959208,0.8317792628997069,0.8827290629165803,0.5415164311129512,0.5618252346044419,0.4988944870182924,5
7725,0.1176327471989123,0.8316454438276094,0.8821683607522779,0.5417734789413347,0.5614648967085621,0.4972387329862609,5
7750,0.11858116755334522,0.8318227399822026,0.8816088498815259,0.5419818932371074,0.5613350164632142,0.4986016569668835,5
7775,0.11974261093573257,0.831734656542341,0.881982518958444,0.5427714428930253,0.5597206296459015,0.4970460635072429,5
7800,0.1205644284570142,0.8315121893929469,0.8826659243584188,0.5421716708566741,0.5591006407680957,0.4962514228570127,5
7825,0.12203357176866915,0.8313555025047317,0.8829462754405701,0.5406601625923065,0.5589797359752946,0.49754441614172845,5
7850,0.12285649018415212,0.8308690673544703,0.8833223271045888,0.5422267959208262,0.5587088411448762,0.4948688636140407,5
7875,0.1243267343900083,0.8304715626002231,0.8842563012479594,0.5431187709798886,0.5584946832347405,0.49178739378478514,5
7900,0.12618394290762674,0.8295864934208446,0.8852550023408917,0.5428927790869518,0.5578092849109616,0.4913096507069201,5
7925,0.12998643147896882,0.8285676051693687,0.8866587432408982,0.5399448855266383,0.5569700537872803,0.4928165160759614,5
7950,0.13391772467186477,0.8276593858551546,0.8879080130772263,0.5406815248395775,0.5555709370341028,0.49193694907017155,5
7975,0.13776645079966207,0.8266404976036787,0.8901182597107301,0.5395082085478644,0.5555025196524402,0.494063956087108,5
8000,0.14165701090710933,0.8257094104733468,0.8921426645503998,0.5407629212938557,0.5547350395280367,0.4907917586788579,5
8025,0.1448578607974327,0.8248895569177119,0.8935753935934614,0.5407884108344533,0.5551586820260026,0.4914987886478932,5
8050,0.14701726477331217,0.8240039231008984,0.8937945916067015,0.5385114687669492,0.5565503066726966,0.49622839428601156,5
8075,0.1492647402852967,0.8230739652454366,0.8948242663319396,0.5376848731491193,0.5577819944722163,0.497550315415508,5
8100,0.15107516079935926,0.822630442540236,0.8950422730516293,0.5372969979096271,0.558057070546572,0.4979596394027656,5
8125,0.1515457930704215,0.8220539477190906,0.8953543919617863,0.5391284975618131,0.5585811411195812,0.49800217838376104,5
8150,0.15171918390712866,0.8220319268591252,0.8955100543190149,0.5391751468786885,0.5598484505575008,0.49825642236891804,5
8175,0.1514164380017669,0.8218981077870279,0.8956978816020991,0.5412621929589685,0.5601506065862132,0.4976899137255734,5
8200,0.15089681593874624,0.8221200102989867,0.895603769411632,0.5408859520142499,0.5607247511108502,0.498987691530898,5
8225,0.1499483955843134,0.8220977071203039,0.8947952781888843,0.5420314830557944,0.5613429067834059,0.4975578288518788,5
8250,0.1490423596566311,0.8218537837483795,0.8947635103608785,0.540734201562179,0.5617015408934908,0.49885696665607165,5
8275,0.14865209266226495,0.8215214946178759,0.8947647016544286,0.5396260715855199,0.5614807683692218,0.4999827068340623,5
8300,0.14783082558808397,0.821056515690145,0.8947023572919673,0.5419092186102367,0.5607257324232028,0.4947063950279244,5
8325,0.14696497229874964,0.820612710666227,0.8943890470882602,0.5436247491072898,0.5604247397473954,0.4906455654890344,5
8350,0.14713891358255743,0.8202355328596402,0.894422006209816,0.5418226980823567,0.5609822972488896,0.49471972301683376,5
8375,0.14752973102402428,0.8197465568409213,0.8942659467547376,0.5401677905156607,0.5603685432600024,0.4963981511283582,5
8400,0.14783302737648654,0.8192118451899666,0.8942659467547376,0.54024225311715,0.5603218626580461,0.4970812339697797,5
8425,0.1476156007717269,0.818900729963276,0.8945161184002833,0.5401476430943499,0.560341769076886,0.4969400148086041,5
8450,0.14735578974021657,0.8181466566688197,0.8941094902018091,0.5404958495938307,0.5602996935320279,0.49622081396445056,5
8475,0.14649048689798294,0.8178143675383163,0.8940149809134917,0.5406742857228296,0.5604415301439678,0.49533094440985675,5
8500,0.1455371125196441,0.8176370713837231,0.8935483909396565,0.5403453638067338,0.5611612160902236,0.49674876775463195,5
8525,0.14471529499836241,0.8176822423785239,0.8927391055212086,0.5425844095341535,0.5614775599044863,0.4950390841937063,5
8550,0.14501694000952278,0.8178132382634463,0.8927700791535145,0.542619873107379,0.5611355995712449,0.4964890102002925,5
8575,0.14579747399825507,0.817791782040916,0.8931151571852273,0.5404172410093845,0.5606435524913428,0.5007799470886867,5
8600,0.1461860896513193,0.8178135205821637,0.8929583035344488,0.5405900359850139,0.5601384326242735,0.49988882009251623,5
8625,0.14701065940810426,0.8180577262728057,0.8928022440793701,0.5414938945339187,0.5601053780421005,0.4992564629793761,5
8650,0.14670681260854132,0.8179032979343305,0.8928963562698375,0.5406118779327923,0.5603870445533287,0.500293248083848,5
8675,0.14640296580897835,0.8177711727745379,0.8930210449947603,0.5381420090430399,0.5608815648247979,0.5028611020782042,5
8700,0.14644479978862834,0.817770608137103,0.8933645346350727,0.5388297500536081,0.5610409185733278,0.5013421951454127,5
8725,0.14627195939902182,0.8176825246972413,0.8936444886193742,0.5391459910556414,0.5608074800087509,0.5018404697471763,5
8750,0.1468345163358939,0.8176158974799103,0.8944867331593779,0.5398108777634643,0.5604543696916771,0.5007522142593049,5
8775,0.147526978788521,0.8175272494026137,0.8949211582073573,0.5380152372816756,0.5602077701640408,0.502300086938485,5
8800,0.14809173751379565,0.8173510825228903,0.8957312378215052,0.5374448982978856,0.5602333980605538,0.5038803788693765,5
8825,0.14869888066582085,0.8173728210641382,0.8962605692556519,0.5377415899467732,0.5599242306261917,0.5019570194206835,5
8850,0.14939299445974996,0.817306193846807,0.896726762131637,0.5392879730610163,0.5597772328801538,0.5006672522316439,5
8875,0.14917556785499025,0.8170619881561652,0.8972576819571839,0.5401553307622217,0.5597479158180715,0.49958259070799504,5
8900,0.14943592933360123,0.8168638004164765,0.8977246690288693,0.5385336408981938,0.5603885150996658,0.5007729196846983,5
8925,0.14995665229082325,0.8167536961166496,0.897662721764258,0.5410427144021418,0.560105759189507,0.4965086677577053,5
8950,0.15052086056899716,0.8167974555178629,0.8981602853703988,0.5418099050305134,0.5598033443218842,0.49648226817311586,5
8975,0.15134543032578215,0.8167313929379666,0.8984731984762562,0.5424411971281266,0.5594041493012246,0.49550746334493706,5
9000,0.15191073949815742,0.8166653303580704,0.8985029808150113,0.5399976712720823,0.5596375167562107,0.499420652744388,5
9025,0.152517332203082,0.8166653303580704,0.8987221788282516,0.538951556603227,0.5603273366743435,0.5021766525493954,5
9050,0.15286356342939558,0.8167093720780012,0.898473992671956,0.5391803581705643,0.5602492242110754,0.5010565151208409,5
9075,0.1524303615611781,0.8167754346578974,0.8985053634021118,0.5400794944729157,0.560833093683346,0.5015505759556191,5
9100,0.15182376885625354,0.8165772469182089,0.8986927935873462,0.5392071186060128,0.5611756982694797,0.5011520851396747,5
9125,0.15152267429219388,0.8163570383185548,0.8991919455848872,0.5390852622173801,0.5611971776324675,0.5001422101767444,5
9150,0.1504030648894565,0.8164674249370993,0.898724561415352,0.540733544310185,0.5607906483686159,0.4980063274950625,5
9175,0.14876328297659783,0.8165995500968918,0.8987853173864132,0.5417785625207377,0.5616000276860925,0.498006806838926,6
9200,0.14695066067413257,0.8168654943287816,0.8983183303147279,0.5419353467131981,0.5620998769102938,0.4979994472384927,6
9225,0.14824256001937575,0.8170648113433402,0.8957923908904164,0.5419356177128354,0.562924304439369,0.49901226069078114,6
9250,0.1542837169490919,0.8277406936457962,0.8959472590519448,0.552652042944783,0.5571780493402799,0.49645464458954497,6
9275,0.1485359483240262,0.8445507970422033,0.8890909675725923,0.5962830811126211,0.5583971976745633,0.49713846762707187,6
9300,0.14801357402550225,0.8685391361498954,0.8707104993862852,0.6451349023734709,0.5587822006430971,0.4796047758567472,6
9325,0.14175223825552308,0.8894270511019463,0.8593368227645076,0.6989523091723348,0.5510465850548436,0.44953043642352536,6
9350,0.13885358382346066,0.892572363933671,0.8585878962192711,0.6851310722452638,0.5367303570951706,0.4072554713395454,6
9375,0.11820961576040143,0.8824534964608525,0.8560929304272652,0.6468115802443632,0.5317778144485197,0.367955095780317,6
9400,0.10684948849703174,0.8590498394171134,0.8504819378057406,0.6057676697058912,0.5403807195827804,0.32072440183654694,6
9425,0.11315100690535883,0.8409393760078778,0.8475191907463494,0.6199204918213556,0.535456268068867,0.2554441417976289,6
9450,0.11219983431542274,0.8206801848397107,0.8474238872623318,0.6586725397375801,0.5330436120965395,0.19730420132522528,6
9475,0.10680215004637518,0.8034127251209453,0.8482033903420244,0.6798964930902568,0.5361851157747975,0.1601783168089941,6
